date,ticker,close_price
2025-05-18 22:46:38.911710,AAPL,140.67332904109304
2025-05-19 22:46:38.911710,AAPL,148.6816593346953
2025-05-20 22:46:38.911710,AAPL,155.44811706781815
2025-05-21 22:46:38.911710,AAPL,143.30947433606914
2025-05-22 22:46:38.911710,AAPL,164.18255139985698
2025-05-23 22:46:38.911710,AAPL,137.96508347727962
2025-05-24 22:46:38.911710,AAPL,151.29873614226216
2025-05-25 22:46:38.911710,AAPL,152.44692540305084
2025-05-26 22:46:38.911710,AAPL,138.8258362829429
2025-05-27 22:46:38.911710,AAPL,173.48134625498267
2025-05-28 22:46:38.911710,AAPL,162.20453523798423
2025-05-29 22:46:38.911710,AAPL,205.09541772346478
2025-05-30 22:46:38.911710,AAPL,164.66859432117275
2025-05-31 22:46:38.911710,AAPL,176.2621968731582
2025-06-01 22:46:38.911710,AAPL,140.82212569882608
2025-06-02 22:46:38.911710,AAPL,166.1144161262559
2025-06-03 22:46:38.911710,AAPL,158.39763328684734
2025-06-04 22:46:38.911710,AAPL,142.56579785646474
2024-01-22 22:46:38.911710,GOOGL,3259.1453348117952
2024-01-23 22:46:38.911710,GOOGL,2635.2615379965064
2024-01-24 22:46:38.911710,GOOGL,2474.005317742939
2024-01-25 22:46:38.911710,GOOGL,2858.6622598001104
2024-01-26 22:46:38.911710,GOOGL,2717.6069021551502
2024-01-27 22:46:38.911710,GOOGL,2793.0681393659083
2024-01-28 22:46:38.911710,GOOGL,2589.8714962793856
2024-01-29 22:46:38.911710,GOOGL,3067.8920722850075
2024-01-30 22:46:38.911710,GOOGL,3048.417381513207
2024-01-31 22:46:38.911710,GOOGL,2616.3776478174227
2024-02-01 22:46:38.911710,GOOGL,2707.3273574017635
2024-02-02 22:46:38.911710,GOOGL,2849.2068938023795
2024-02-03 22:46:38.911710,GOOGL,2774.5083426784377
2024-02-04 22:46:38.911710,GOOGL,3182.9534635983496
2024-02-05 22:46:38.911710,GOOGL,2899.653453463697
2024-02-06 22:46:38.911710,GOOGL,2963.1805964276555
2024-02-07 22:46:38.911710,GOOGL,2289.143937410482
2024-02-08 22:46:38.911710,GOOGL,2698.5421884229927
2024-02-09 22:46:38.911710,GOOGL,2376.7100959625423
2024-02-10 22:46:38.911710,GOOGL,2881.401523619173
2024-02-11 22:46:38.911710,GOOGL,3098.3568750590216
2024-02-12 22:46:38.911710,GOOGL,2919.827976306986
2024-02-13 22:46:38.911710,GOOGL,2779.2602911164713
2024-02-14 22:46:38.911710,GOOGL,3194.3817145387948
2024-02-15 22:46:38.911710,GOOGL,3283.8069527062507
2024-02-16 22:46:38.911710,GOOGL,2842.1987879143026
2024-02-17 22:46:38.911710,GOOGL,2519.706332235841
2024-02-18 22:46:38.911710,GOOGL,2900.4877348681935
2024-02-19 22:46:38.911710,GOOGL,2767.9612456160758
2024-02-20 22:46:38.911710,GOOGL,3138.2755810673993
2024-02-21 22:46:38.911710,GOOGL,2313.9083467319333
2024-02-22 22:46:38.911710,GOOGL,2673.8247477562086
2024-02-23 22:46:38.911710,GOOGL,2665.121197435477
2024-02-24 22:46:38.911710,GOOGL,3335.2682162042256
2024-02-25 22:46:38.911710,GOOGL,3113.219820511449
2024-02-26 22:46:38.911710,GOOGL,2605.259389354118
2024-02-27 22:46:38.911710,GOOGL,3070.1840503938183
2024-02-28 22:46:38.911710,GOOGL,3004.48187800682
2024-02-29 22:46:38.911710,GOOGL,2711.693969706323
2024-03-01 22:46:38.911710,GOOGL,2708.4959255912977
2024-03-02 22:46:38.911710,GOOGL,2683.3806505095254
2024-03-03 22:46:38.911710,GOOGL,2959.8333356204234
2024-03-04 22:46:38.911710,GOOGL,2601.146171627961
2024-03-05 22:46:38.911710,GOOGL,2267.4080808412778
2024-03-06 22:46:38.911710,GOOGL,2645.259432402134
2024-03-07 22:46:38.911710,GOOGL,2818.083498703904
2024-03-08 22:46:38.911710,GOOGL,3138.899901754019
2024-03-09 22:46:38.911710,GOOGL,2896.932046825558
2024-03-10 22:46:38.911710,GOOGL,2790.3735698029864
2024-03-11 22:46:38.911710,GOOGL,2933.4903851721706
2024-03-12 22:46:38.911710,GOOGL,3020.993468353357
2024-03-13 22:46:38.911710,GOOGL,2750.7146384346515
2024-03-14 22:46:38.911710,GOOGL,2589.7071530943176
2024-03-15 22:46:38.911710,GOOGL,2848.460811306314
2024-03-16 22:46:38.911710,GOOGL,3171.38970614202
2024-03-17 22:46:38.911710,GOOGL,2861.00069082342
2024-03-18 22:46:38.911710,GOOGL,2929.174399843398
2024-03-19 22:46:38.911710,GOOGL,2611.735859869786
2024-03-20 22:46:38.911710,GOOGL,2167.8953676871815
2024-03-21 22:46:38.911710,GOOGL,2448.706983788152
2024-03-22 22:46:38.911710,GOOGL,2728.7812286226235
2024-03-23 22:46:38.911710,GOOGL,2973.4363407715337
2024-03-24 22:46:38.911710,GOOGL,2357.6106955723344
2024-03-25 22:46:38.911710,GOOGL,3053.0876470887056
2024-03-26 22:46:38.911710,GOOGL,2495.6855911215807
2024-03-27 22:46:38.911710,GOOGL,2896.2760717060514
2024-03-28 22:46:38.911710,GOOGL,2757.5710752223067
2024-03-29 22:46:38.911710,GOOGL,2701.75367349443
2024-03-30 22:46:38.911710,GOOGL,2881.777112249803
2024-03-31 22:46:38.911710,GOOGL,2947.245353857529
2024-04-01 22:46:38.911710,GOOGL,3321.703880450392
2024-04-02 22:46:38.911710,GOOGL,2659.803695098265
2024-04-03 22:46:38.911710,GOOGL,2310.9249653148913
2024-04-04 22:46:38.911710,GOOGL,2976.855828012294
2024-04-05 22:46:38.911710,GOOGL,2973.918427612141
2024-04-06 22:46:38.911710,GOOGL,2126.1792160315686
2024-04-07 22:46:38.911710,GOOGL,2704.008727989978
2024-04-08 22:46:38.911710,GOOGL,2331.343557802214
2024-04-09 22:46:38.911710,GOOGL,2875.6447280987263
2024-04-10 22:46:38.911710,GOOGL,3871.6517230897903
2024-04-11 22:46:38.911710,GOOGL,3210.59085473989
2024-04-12 22:46:38.911710,GOOGL,2644.137459754013
2024-04-13 22:46:38.911710,GOOGL,2373.9148032357743
2024-04-14 22:46:38.911710,GOOGL,2722.3211733748567
2024-04-15 22:46:38.911710,GOOGL,2802.427774354818
2024-04-16 22:46:38.911710,GOOGL,2804.6939525498315
2024-04-17 22:46:38.911710,GOOGL,2617.7028901173876
2024-04-18 22:46:38.911710,GOOGL,2400.5401593252163
2024-04-19 22:46:38.911710,GOOGL,2636.4830484410013
2024-04-20 22:46:38.911710,GOOGL,2646.3004922279833
2024-04-21 22:46:38.911710,GOOGL,2887.5364954049105
2024-04-22 22:46:38.911710,GOOGL,2712.22792959859
2024-04-23 22:46:38.911710,GOOGL,2811.0740765466626
2024-04-24 22:46:38.911710,GOOGL,3072.758756470112
2024-04-25 22:46:38.911710,GOOGL,3071.696996169134
2024-04-26 22:46:38.911710,GOOGL,2486.61148196718
2024-04-27 22:46:38.911710,GOOGL,3016.9795761678033
2024-04-28 22:46:38.911710,GOOGL,2917.1946794048563
2024-04-29 22:46:38.911710,GOOGL,3214.9308908094486
2024-04-30 22:46:38.911710,GOOGL,2805.4603658415012
2024-05-01 22:46:38.911710,GOOGL,3065.18921316896
2024-05-02 22:46:38.911710,GOOGL,2817.5876621717703
2024-05-03 22:46:38.911710,GOOGL,2814.984295557774
2024-05-04 22:46:38.911710,GOOGL,3003.3388367711063
2024-05-05 22:46:38.911710,GOOGL,2840.287537044349
2024-05-06 22:46:38.911710,GOOGL,2871.509419938125
2024-05-07 22:46:38.911710,GOOGL,2682.057288121785
2024-05-08 22:46:38.911710,GOOGL,2894.2580267008566
2024-05-09 22:46:38.911710,GOOGL,2779.5228019775645
2024-05-10 22:46:38.911710,GOOGL,2850.532656825422
2024-05-11 22:46:38.911710,GOOGL,2501.0572372002653
2024-05-12 22:46:38.911710,GOOGL,2742.2630946097493
2024-05-13 22:46:38.911710,GOOGL,2902.695542627791
2024-05-14 22:46:38.911710,GOOGL,2732.5259532533364
2024-05-15 22:46:38.911710,GOOGL,2706.0752165233225
2024-05-16 22:46:38.911710,GOOGL,2803.687558584352
2024-05-17 22:46:38.911710,GOOGL,2511.2780388150222
2024-05-18 22:46:38.911710,GOOGL,2162.33959189523
2024-05-19 22:46:38.911710,GOOGL,3010.2463268341953
2024-05-20 22:46:38.911710,GOOGL,2920.926302147517
2024-05-21 22:46:38.911710,GOOGL,2600.317816409068
2024-05-22 22:46:38.911710,GOOGL,2914.312851835741
2024-05-23 22:46:38.911710,GOOGL,3121.116711259483
2024-05-24 22:46:38.911710,GOOGL,2711.868333334447
2024-05-25 22:46:38.911710,GOOGL,2729.2803198951906
2024-05-26 22:46:38.911710,GOOGL,2790.4197531730965
2024-05-27 22:46:38.911710,GOOGL,2693.650415816354
2024-05-28 22:46:38.911710,GOOGL,2889.7218464578964
2024-05-29 22:46:38.911710,GOOGL,3058.4167092794255
2024-05-30 22:46:38.911710,GOOGL,2693.905820110342
2024-05-31 22:46:38.911710,GOOGL,2919.170020351829
2024-06-01 22:46:38.911710,GOOGL,2385.0463661948957
2024-06-02 22:46:38.911710,GOOGL,2322.288561611433
2024-06-03 22:46:38.911710,GOOGL,2865.5564325980627
2024-06-04 22:46:38.911710,GOOGL,2640.524360268488
2024-06-05 22:46:38.911710,GOOGL,2933.502960875856
2024-06-06 22:46:38.911710,GOOGL,2723.58128901872
2024-06-07 22:46:38.911710,GOOGL,2077.0450329942278
2024-06-08 22:46:38.911710,GOOGL,2681.653227789494
2024-06-09 22:46:38.911710,GOOGL,3357.434808605545
2024-06-10 22:46:38.911710,GOOGL,2496.832351323859
2024-06-11 22:46:38.911710,GOOGL,2981.388889874278
2024-06-12 22:46:38.911710,GOOGL,3072.416973404449
2024-06-13 22:46:38.911710,GOOGL,3348.248270911212
2024-06-14 22:46:38.911710,GOOGL,2230.423955131786
2024-06-15 22:46:38.911710,GOOGL,2023.9708225475179
2024-06-16 22:46:38.911710,GOOGL,2472.7940483215098
2024-06-17 22:46:38.911710,GOOGL,2845.863146383527
2024-06-18 22:46:38.911710,GOOGL,2834.628305302143
2024-06-19 22:46:38.911710,GOOGL,2522.167211481811
2024-06-20 22:46:38.911710,GOOGL,3163.5999024909843
2024-06-21 22:46:38.911710,GOOGL,2306.446944062878
2024-06-22 22:46:38.911710,GOOGL,3206.053975719508
2024-06-23 22:46:38.911710,GOOGL,2845.5342221721503
2024-06-24 22:46:38.911710,GOOGL,3129.330553824608
2024-06-25 22:46:38.911710,GOOGL,2601.351258065836
2024-06-26 22:46:38.911710,GOOGL,2673.6783916543154
2024-06-27 22:46:38.911710,GOOGL,2835.775886233017
2024-06-28 22:46:38.911710,GOOGL,2699.511360677993
2024-06-29 22:46:38.911710,GOOGL,2767.307454562827
2024-06-30 22:46:38.911710,GOOGL,2514.9454731771966
2024-07-01 22:46:38.911710,GOOGL,3228.317121697036
2024-07-02 22:46:38.911710,GOOGL,2450.0675959561086
2024-07-03 22:46:38.911710,GOOGL,2734.6749863593714
2024-07-04 22:46:38.911710,GOOGL,2274.0516432187646
2024-07-05 22:46:38.911710,GOOGL,2693.3973883457575
2024-07-06 22:46:38.911710,GOOGL,2494.336627216077
2024-07-07 22:46:38.911710,GOOGL,2916.930060740559
2024-07-08 22:46:38.911710,GOOGL,2783.428926078673
2024-07-09 22:46:38.911710,GOOGL,2711.3451878768683
2024-07-10 22:46:38.911710,GOOGL,2666.3199741031294
2024-07-11 22:46:38.911710,GOOGL,2846.608666075534
2024-07-12 22:46:38.911710,GOOGL,2306.9030738965776
2024-07-13 22:46:38.911710,GOOGL,2469.2608507623154
2024-07-14 22:46:38.911710,GOOGL,2550.6714049905845
2024-07-15 22:46:38.911710,GOOGL,2963.9637690720324
2024-07-16 22:46:38.911710,GOOGL,3078.7441311475864
2024-07-17 22:46:38.911710,GOOGL,3031.1419076039165
2024-07-18 22:46:38.911710,GOOGL,2534.2808655478893
2024-07-19 22:46:38.911710,GOOGL,2924.5959805265907
2024-07-20 22:46:38.911710,GOOGL,3192.8860594201306
2024-07-21 22:46:38.911710,GOOGL,2878.9965800763916
2024-07-22 22:46:38.911710,GOOGL,2896.9074367127896
2024-07-23 22:46:38.911710,GOOGL,2998.5915377960414
2024-07-24 22:46:38.911710,GOOGL,2661.368570481369
2024-07-25 22:46:38.911710,GOOGL,2769.9527475573714
2024-07-26 22:46:38.911710,GOOGL,2624.1960053486882
2024-07-27 22:46:38.911710,GOOGL,3435.715674380036
2024-07-28 22:46:38.911710,GOOGL,2823.9699804774896
2024-07-29 22:46:38.911710,GOOGL,2588.8068418665403
2024-07-30 22:46:38.911710,GOOGL,2742.1478431494675
2024-07-31 22:46:38.911710,GOOGL,2751.546529572041
2024-08-01 22:46:38.911710,GOOGL,2496.606858788379
2024-08-02 22:46:38.911710,GOOGL,2934.7269956167984
2024-08-03 22:46:38.911710,GOOGL,2694.2665327970462
2024-08-04 22:46:38.911710,GOOGL,2476.2843056301726
2024-08-05 22:46:38.911710,GOOGL,3095.7010887721444
2024-08-06 22:46:38.911710,GOOGL,2872.773550351521
2024-08-07 22:46:38.911710,GOOGL,3155.6728440604747
2024-08-08 22:46:38.911710,GOOGL,3012.1100844576795
2024-08-09 22:46:38.911710,GOOGL,2822.474991381844
2024-08-10 22:46:38.911710,GOOGL,3508.243483878293
2024-08-11 22:46:38.911710,GOOGL,2674.680093276027
2024-08-12 22:46:38.911710,GOOGL,2682.121930800045
2024-08-13 22:46:38.911710,GOOGL,2517.6732731886414
2024-08-14 22:46:38.911710,GOOGL,2790.6484866608025
2024-08-15 22:46:38.911710,GOOGL,3375.963774498264
2024-08-16 22:46:38.911710,GOOGL,2491.0346885569375
2024-08-17 22:46:38.911710,GOOGL,3070.5349101996726
2024-08-18 22:46:38.911710,GOOGL,2822.859379098162
2024-08-19 22:46:38.911710,GOOGL,2706.5016710666255
2024-08-20 22:46:38.911710,GOOGL,2589.5210256953915
2024-08-21 22:46:38.911710,GOOGL,2464.1132483751535
2024-08-22 22:46:38.911710,GOOGL,2673.2453231428476
2024-08-23 22:46:38.911710,GOOGL,2393.9955782346424
2024-08-24 22:46:38.911710,GOOGL,2647.894837745866
2024-08-25 22:46:38.911710,GOOGL,2567.0961495880424
2024-08-26 22:46:38.911710,GOOGL,2506.824723350219
2024-08-27 22:46:38.911710,GOOGL,2325.5561680672645
2024-08-28 22:46:38.911710,GOOGL,2422.665468345699
2024-08-29 22:46:38.911710,GOOGL,2713.260179075648
2024-08-30 22:46:38.911710,GOOGL,3261.9988645338103
2024-08-31 22:46:38.911710,GOOGL,2959.7640538906567
2024-09-01 22:46:38.911710,GOOGL,3047.43180528376
2024-09-02 22:46:38.911710,GOOGL,2594.1631168122976
2024-09-03 22:46:38.911710,GOOGL,2588.7585285949312
2024-09-04 22:46:38.911710,GOOGL,3532.766764978327
2024-09-05 22:46:38.911710,GOOGL,2450.6776142308754
2024-09-06 22:46:38.911710,GOOGL,3004.223955494255
2024-09-07 22:46:38.911710,GOOGL,3226.4860189802343
2024-09-08 22:46:38.911710,GOOGL,2370.9169502468258
2024-09-09 22:46:38.911710,GOOGL,2619.151308393063
2024-09-10 22:46:38.911710,GOOGL,2392.364738383186
2024-09-11 22:46:38.911710,GOOGL,3220.1610440898944
2024-09-12 22:46:38.911710,GOOGL,2239.0051916825873
2024-09-13 22:46:38.911710,GOOGL,2829.5141935915017
2024-09-14 22:46:38.911710,GOOGL,3024.00977602054
2024-09-15 22:46:38.911710,GOOGL,2541.300879195139
2024-09-16 22:46:38.911710,GOOGL,2539.8686261418143
2024-09-17 22:46:38.911710,GOOGL,2812.373140171441
2024-09-18 22:46:38.911710,GOOGL,2984.5604114159255
2024-09-19 22:46:38.911710,GOOGL,2793.876570563621
2024-09-20 22:46:38.911710,GOOGL,2910.383834859585
2024-09-21 22:46:38.911710,GOOGL,2661.976766631178
2024-09-22 22:46:38.911710,GOOGL,2605.7564933977633
2024-09-23 22:46:38.911710,GOOGL,2911.554425112359
2024-09-24 22:46:38.911710,GOOGL,2299.3210927936757
2024-09-25 22:46:38.911710,GOOGL,2569.5961668995433
2024-09-26 22:46:38.911710,GOOGL,3190.021105010995
2024-09-27 22:46:38.911710,GOOGL,2524.5989482470386
2024-09-28 22:46:38.911710,GOOGL,2458.0677191571804
2024-09-29 22:46:38.911710,GOOGL,2879.0929592287907
2024-09-30 22:46:38.911710,GOOGL,2911.439085186595
2024-10-01 22:46:38.911710,GOOGL,3259.4868366967926
2024-10-02 22:46:38.911710,GOOGL,2561.929728758619
2024-10-03 22:46:38.911710,GOOGL,3179.395831311328
2024-10-04 22:46:38.911710,GOOGL,3700.790909159393
2024-10-05 22:46:38.911710,GOOGL,2715.7899036106296
2024-10-06 22:46:38.911710,GOOGL,2076.0576422634626
2024-10-07 22:46:38.911710,GOOGL,2646.9376107427274
2024-10-08 22:46:38.911710,GOOGL,2486.996651047997
2024-10-09 22:46:38.911710,GOOGL,2674.3387520668743
2024-10-10 22:46:38.911710,GOOGL,3020.3540464434786
2024-10-11 22:46:38.911710,GOOGL,3308.1635740912134
2024-10-12 22:46:38.911710,GOOGL,2879.719717014148
2024-10-13 22:46:38.911710,GOOGL,2771.9390141739846
2024-10-14 22:46:38.911710,GOOGL,2553.4349021404632
2024-10-15 22:46:38.911710,GOOGL,2894.8926918741354
2024-10-16 22:46:38.911710,GOOGL,2776.310272735333
2024-10-17 22:46:38.911710,GOOGL,2869.834014512336
2024-10-18 22:46:38.911710,GOOGL,2476.1600510482476
2024-10-19 22:46:38.911710,GOOGL,2419.682715198868
2024-10-20 22:46:38.911710,GOOGL,2591.6837679849336
2024-10-21 22:46:38.911710,GOOGL,2992.92422814387
2024-10-22 22:46:38.911710,GOOGL,2882.5972618379883
2024-10-23 22:46:38.911710,GOOGL,2737.358084755858
2024-10-24 22:46:38.911710,GOOGL,3122.183000481149
2024-10-25 22:46:38.911710,GOOGL,2972.020664255773
2024-10-26 22:46:38.911710,GOOGL,2651.177903678794
2024-10-27 22:46:38.911710,GOOGL,2668.4372629360614
2024-10-28 22:46:38.911710,GOOGL,2676.1579892121513
2024-10-29 22:46:38.911710,GOOGL,2534.630945788987
2024-10-30 22:46:38.911710,GOOGL,2468.3351712620415
2024-10-31 22:46:38.911710,GOOGL,2527.8328379902823
2024-11-01 22:46:38.911710,GOOGL,1865.409478853531
2024-11-02 22:46:38.911710,GOOGL,2299.295093787531
2024-11-03 22:46:38.911710,GOOGL,2710.595402481582
2024-11-04 22:46:38.911710,GOOGL,2673.548885533269
2024-11-05 22:46:38.911710,GOOGL,2566.2295647937044
2024-11-06 22:46:38.911710,GOOGL,2897.941015427322
2024-11-07 22:46:38.911710,GOOGL,2674.763542442033
2024-11-08 22:46:38.911710,GOOGL,3129.567297744097
2024-11-09 22:46:38.911710,GOOGL,2716.4539342586963
2024-11-10 22:46:38.911710,GOOGL,2974.556469315424
2024-11-11 22:46:38.911710,GOOGL,2800.433526393924
2024-11-12 22:46:38.911710,GOOGL,3054.972905735712
2024-11-13 22:46:38.911710,GOOGL,3145.789634401524
2024-11-14 22:46:38.911710,GOOGL,3002.1962261250465
2024-11-15 22:46:38.911710,GOOGL,2977.1400189121473
2024-11-16 22:46:38.911710,GOOGL,3018.8154376506936
2024-11-17 22:46:38.911710,GOOGL,2667.74924957162
2024-11-18 22:46:38.911710,GOOGL,2886.067323685645
2024-11-19 22:46:38.911710,GOOGL,2762.1049375093144
2024-11-20 22:46:38.911710,GOOGL,2516.225745447469
2024-11-21 22:46:38.911710,GOOGL,3170.356164816354
2024-11-22 22:46:38.911710,GOOGL,2592.6917363844586
2024-11-23 22:46:38.911710,GOOGL,3043.5707227566704
2024-11-24 22:46:38.911710,GOOGL,3334.5176519346537
2024-11-25 22:46:38.911710,GOOGL,2546.88919311591
2024-11-26 22:46:38.911710,GOOGL,2558.508721658264
2024-11-27 22:46:38.911710,GOOGL,2863.549546568214
2024-11-28 22:46:38.911710,GOOGL,3107.4150406275203
2024-11-29 22:46:38.911710,GOOGL,2583.8097342089063
2024-11-30 22:46:38.911710,GOOGL,3147.9873916410565
2024-12-01 22:46:38.911710,GOOGL,2382.4611120588866
2024-12-02 22:46:38.911710,GOOGL,2563.533122170661
2024-12-03 22:46:38.911710,GOOGL,2846.357941201144
2024-12-04 22:46:38.911710,GOOGL,2778.200813918979
2024-12-05 22:46:38.911710,GOOGL,2669.648369296305
2024-12-06 22:46:38.911710,GOOGL,2521.7206109673816
2024-12-07 22:46:38.911710,GOOGL,2604.1788759876945
2024-12-08 22:46:38.911710,GOOGL,2478.0615392855857
2024-12-09 22:46:38.911710,GOOGL,2967.7977199141096
2024-12-10 22:46:38.911710,GOOGL,2736.3586059571926
2024-12-11 22:46:38.911710,GOOGL,2474.5845205807514
2024-12-12 22:46:38.911710,GOOGL,2675.2471496184057
2024-12-13 22:46:38.911710,GOOGL,2245.1706067472815
2024-12-14 22:46:38.911710,GOOGL,2474.8442065013683
2024-12-15 22:46:38.911710,GOOGL,2820.5991020960532
2024-12-16 22:46:38.911710,GOOGL,2791.777645639899
2024-12-17 22:46:38.911710,GOOGL,3137.641120619544
2024-12-18 22:46:38.911710,GOOGL,2630.2488706369745
2024-12-19 22:46:38.911710,GOOGL,2765.156348393862
2024-12-20 22:46:38.911710,GOOGL,3022.243858445486
2024-12-21 22:46:38.911710,GOOGL,3097.0720193057464
2024-12-22 22:46:38.911710,GOOGL,2985.065009970063
2024-12-23 22:46:38.911710,GOOGL,3119.9766459152793
2024-12-24 22:46:38.911710,GOOGL,2821.229268834431
2024-12-25 22:46:38.911710,GOOGL,3067.5119258359996
2024-12-26 22:46:38.911710,GOOGL,2776.954641600619
2024-12-27 22:46:38.911710,GOOGL,3460.8969289982015
2024-12-28 22:46:38.911710,GOOGL,2777.8294995775723
2024-12-29 22:46:38.911710,GOOGL,2690.460546082881
2024-12-30 22:46:38.911710,GOOGL,3212.656112143509
2024-12-31 22:46:38.911710,GOOGL,3106.582250921092
2025-01-01 22:46:38.911710,GOOGL,2833.0414929383633
2025-01-02 22:46:38.911710,GOOGL,2921.1434190755294
2025-01-03 22:46:38.911710,GOOGL,2855.235955861745
2025-01-04 22:46:38.911710,GOOGL,2483.551397113476
2025-01-05 22:46:38.911710,GOOGL,2899.8456589358766
2025-01-06 22:46:38.911710,GOOGL,2918.55714619567
2025-01-07 22:46:38.911710,GOOGL,2564.501546568911
2025-01-08 22:46:38.911710,GOOGL,2614.3386981138647
2025-01-09 22:46:38.911710,GOOGL,2900.939984554283
2025-01-10 22:46:38.911710,GOOGL,2619.50742405224
2025-01-11 22:46:38.911710,GOOGL,2483.1724308007388
2025-01-12 22:46:38.911710,GOOGL,2493.291462349288
2025-01-13 22:46:38.911710,GOOGL,2602.2546982372287
2025-01-14 22:46:38.911710,GOOGL,3021.7474581872884
2025-01-15 22:46:38.911710,GOOGL,3205.2653860490473
2025-01-16 22:46:38.911710,GOOGL,2454.065637491195
2025-01-17 22:46:38.911710,GOOGL,2749.9146567051166
2025-01-18 22:46:38.911710,GOOGL,3240.6723416921227
2025-01-19 22:46:38.911710,GOOGL,3172.381759615898
2025-01-20 22:46:38.911710,GOOGL,2830.6439736074367
2025-01-21 22:46:38.911710,GOOGL,2653.5462970942463
2025-01-22 22:46:38.911710,GOOGL,2921.1336555326534
2025-01-23 22:46:38.911710,GOOGL,2720.26381942882
2025-01-24 22:46:38.911710,GOOGL,2561.7506718773757
2025-01-25 22:46:38.911710,GOOGL,2523.1728534889394
2025-01-26 22:46:38.911710,GOOGL,2866.8348235478343
2025-01-27 22:46:38.911710,GOOGL,3083.7499281904647
2025-01-28 22:46:38.911710,GOOGL,2853.3322912606595
2025-01-29 22:46:38.911710,GOOGL,3216.539346286634
2025-01-30 22:46:38.911710,GOOGL,2672.867961215084
2025-01-31 22:46:38.911710,GOOGL,2127.53465548163
2025-02-01 22:46:38.911710,GOOGL,2602.5614967133624
2025-02-02 22:46:38.911710,GOOGL,2703.8235000508084
2025-02-03 22:46:38.911710,GOOGL,2711.9214900556212
2025-02-04 22:46:38.911710,GOOGL,2877.9199815654188
2025-02-05 22:46:38.911710,GOOGL,2336.308068586116
2025-02-06 22:46:38.911710,GOOGL,2875.1651262014384
2025-02-07 22:46:38.911710,GOOGL,2655.473403950896
2025-02-08 22:46:38.911710,GOOGL,2382.9432040849892
2025-02-09 22:46:38.911710,GOOGL,2434.352762747157
2025-02-10 22:46:38.911710,GOOGL,2550.029577104754
2025-02-11 22:46:38.911710,GOOGL,2815.43052728418
2025-02-12 22:46:38.911710,GOOGL,2910.7218845924613
2025-02-13 22:46:38.911710,GOOGL,2807.4214588501586
2025-02-14 22:46:38.911710,GOOGL,3125.8336133320995
2025-02-15 22:46:38.911710,GOOGL,3384.2310775412348
2025-02-16 22:46:38.911710,GOOGL,2804.361747601302
2025-02-17 22:46:38.911710,GOOGL,2805.8275245216514
2025-02-18 22:46:38.911710,GOOGL,2683.7231214430944
2025-02-19 22:46:38.911710,GOOGL,2798.9898720454235
2025-02-20 22:46:38.911710,GOOGL,3096.287734860953
2025-02-21 22:46:38.911710,GOOGL,2706.2063857997528
2025-02-22 22:46:38.911710,GOOGL,3294.611429371201
2025-02-23 22:46:38.911710,GOOGL,2551.701171833467
2025-02-24 22:46:38.911710,GOOGL,3170.325376644037
2025-02-25 22:46:38.911710,GOOGL,2359.322143063413
2025-02-26 22:46:38.911710,GOOGL,2818.0033442366425
2025-02-27 22:46:38.911710,GOOGL,3045.6944343835385
2025-02-28 22:46:38.911710,GOOGL,2908.6913049701843
2025-03-01 22:46:38.911710,GOOGL,2554.9701927294286
2025-03-02 22:46:38.911710,GOOGL,2844.530092959382
2025-03-03 22:46:38.911710,GOOGL,2741.891783352458
2025-03-04 22:46:38.911710,GOOGL,2800.393243396169
2025-03-05 22:46:38.911710,GOOGL,2963.2601841743412
2025-03-06 22:46:38.911710,GOOGL,2598.6861425397024
2025-03-07 22:46:38.911710,GOOGL,2765.4856241632533
2025-03-08 22:46:38.911710,GOOGL,2525.4953076451416
2025-03-09 22:46:38.911710,GOOGL,2739.80482410402
2025-03-10 22:46:38.911710,GOOGL,2889.442135139935
2025-03-11 22:46:38.911710,GOOGL,3065.7303277094566
2025-03-12 22:46:38.911710,GOOGL,2690.2123153980065
2025-03-13 22:46:38.911710,GOOGL,2671.9379802172657
2025-03-14 22:46:38.911710,GOOGL,2918.3370216753506
2025-03-15 22:46:38.911710,GOOGL,2687.4738182914657
2025-03-16 22:46:38.911710,GOOGL,2459.252433331918
2025-03-17 22:46:38.911710,GOOGL,2609.836747092397
2025-03-18 22:46:38.911710,GOOGL,2756.1865069863975
2025-03-19 22:46:38.911710,GOOGL,2925.7023794805104
2025-03-20 22:46:38.911710,GOOGL,3189.707414548404
2025-03-21 22:46:38.911710,GOOGL,3276.2244685227993
2025-03-22 22:46:38.911710,GOOGL,2660.843407874094
2025-03-23 22:46:38.911710,GOOGL,3298.5111466984245
2025-03-24 22:46:38.911710,GOOGL,2580.271918042405
2025-03-25 22:46:38.911710,GOOGL,2389.8830829281383
2025-03-26 22:46:38.911710,GOOGL,2771.0813708907476
2025-03-27 22:46:38.911710,GOOGL,2818.516124835701
2025-03-28 22:46:38.911710,GOOGL,2859.828788945471
2025-03-29 22:46:38.911710,GOOGL,2520.524124784448
2025-03-30 22:46:38.911710,GOOGL,2853.0771445287955
2025-03-31 22:46:38.911710,GOOGL,2702.684431679722
2025-04-01 22:46:38.911710,GOOGL,2431.8823594858204
2025-04-02 22:46:38.911710,GOOGL,2763.5697102901095
2025-04-03 22:46:38.911710,GOOGL,2903.4032929143186
2025-04-04 22:46:38.911710,GOOGL,3271.52170630168
2025-04-05 22:46:38.911710,GOOGL,2122.3251509721817
